date,home_fitted_trend,home_fitted_lower,home_fitted_upper,fitted_trend,fitted_trend_upper,fitted_trend_lower,retail_fitted_upper,retail_fitted_lower
2022-05-09,-0.5295972478755291,-6.517641615065415,5.458447119314355,42.17283773256651,105.59663598060165,-21.25096051546867,105.59663598060165,-21.25096051546867
2022-05-10,-0.5712020789582605,-6.559246446148146,5.416842288231624,43.27052349134842,106.69432173938358,-20.153274756686756,106.69432173938358,-20.153274756686756
2022-05-11,-0.5987907292152528,-6.586835096405139,5.389253637974632,44.46426228450679,107.88806053254196,-18.95953596352839,107.88806053254196,-18.95953596352839
2022-05-12,-0.610288179884732,-6.598332547074618,5.377756187305153,45.67195867373777,109.09575692177293,-17.751839574297403,109.09575692177293,-17.751839574297403
2022-05-13,-0.598299058498407,-6.586343425688291,5.389745308691478,46.8042185589445,110.22801680697967,-16.619579689090678,110.22801680697967,-16.619579689090678
2022-05-14,-0.5619491592335663,-6.549993526423452,5.426095207956318,47.796230636211206,111.22002888424637,-15.627567611823968,111.22002888424637,-15.627567611823968
2022-05-15,-0.5212447880151206,-6.509289155205005,5.466799579174764,48.673601575055706,112.09739982309088,-14.750196672979467,112.09739982309088,-14.750196672979467
2022-05-16,-0.48291691655277597,-6.47096128374266,5.505127450637109,49.51243560774155,112.9362338557767,-13.911362640293623,112.9362338557767,-13.911362640293623
2022-05-17,-0.4507429894635827,-6.438787356653468,5.537301377726302,50.41204700546682,113.835845253502,-13.011751242568355,113.835845253502,-13.011751242568355
2022-05-18,-0.44700618466099307,-6.435050551850878,5.541038182528892,51.33752883879191,114.76132708682708,-12.086269409243258,114.76132708682708,-12.086269409243258
2022-05-19,-0.46976869554379075,-6.457813062733675,5.5182756716460934,52.20548577265741,115.62928402069255,-11.218312475377763,115.62928402069255,-11.218312475377763
2022-05-20,-0.5117779866215082,-6.4998223538113935,5.476266380568377,52.92517052279309,116.34896877082824,-10.49862772524209,116.34896877082824,-10.49862772524209
2022-05-21,-0.5723042489537746,-6.560348616143659,5.41574011823611,53.43040382315716,116.85420207119232,-9.993394424878021,116.85420207119232,-9.993394424878021
2022-05-22,-0.6502099980036162,-6.638254365193501,5.337834369186268,53.78183949532352,117.2056377433587,-9.641958752711663,117.2056377433587,-9.641958752711663
2022-05-23,-0.7523615370917016,-6.740405904281587,5.235682830098183,54.054299690424514,117.47809793845968,-9.369498557610665,117.47809793845968,-9.369498557610665
2022-05-24,-0.8826615624178226,-6.870705929607707,5.105382804772062,54.34591255974878,117.76971080778394,-9.07788568828639,117.76971080778394,-9.07788568828639
2022-05-25,-1.0209344021802806,-7.008978769370165,4.967109965009604,54.69349229461132,118.11729054264647,-8.730305953423859,118.11729054264647,-8.730305953423859
2022-05-26,-1.1653401830497587,-7.153384550239645,4.822704184140126,55.01273087358354,118.43652912161869,-8.411067374451635,118.43652912161869,-8.411067374451635
2022-05-27,-1.3087087856563207,-7.296753152846206,4.6793355815335635,55.21213680737226,118.63593505540742,-8.211661440662922,118.63593505540742,-8.211661440662922
2022-05-28,-1.4290915346200639,-7.417135901809949,4.558952832569821,55.261361594177956,118.68515984221312,-8.162436653857217,118.68515984221312,-8.162436653857217
2022-05-29,-1.5254029140549012,-7.513447281244787,4.462641453134983,55.22069286593394,118.64449111396911,-8.203105382101237,118.64449111396911,-8.203105382101237
2022-05-30,-1.6045479525724715,-7.592592319762358,4.383496414617413,55.164787451312726,118.58858569934789,-8.259010796722446,118.58858569934789,-8.259010796722446
2022-05-31,-1.6704567736069709,-7.658501140796856,4.317587593582914,55.19181544083345,118.61561368886862,-8.231982807201728,118.61561368886862,-8.231982807201728
2022-06-01,-1.7171622348499145,-7.705206602039799,4.27088213233997,55.31458647600188,118.73838472403702,-8.109211772033301,118.73838472403702,-8.109211772033301
2022-06-02,-1.7428351353181277,-7.730879502508013,4.2452092318717565,55.44927046462467,118.87306871265983,-7.974527783410506,118.87306871265983,-7.974527783410506
2022-06-03,-1.7403103936044537,-7.728354760794339,4.247733973585431,55.50508285699334,118.9288811050285,-7.918715391041839,118.9288811050285,-7.918715391041839
2022-06-04,-1.7160211508134349,-7.70406551800332,4.27202321637645,55.404090579837735,118.8278888278729,-8.019707668197437,118.8278888278729,-8.019707668197437
2022-06-05,-1.6688799480890306,-7.656924315278916,4.319164419100854,55.20774131959,118.63153956762517,-8.216056928445171,118.63153956762517,-8.216056928445171
2022-06-06,-1.5986927913613842,-7.58673715855127,4.389351575828501,55.00418937270207,118.42798762073721,-8.41960887533311,118.42798762073721,-8.41960887533311
2022-06-07,-1.5164801271960995,-7.504524494385985,4.471564239993785,54.88102393429746,118.3048221823326,-8.542774313737723,118.3048221823326,-8.542774313737723
2022-06-08,-1.4233645299271553,-7.41140889711704,4.564679837262729,54.84062322251973,118.26442147055488,-8.583175025515448,118.26442147055488,-8.583175025515448
2022-06-09,-1.31751093831676,-7.305555305506646,4.670533428873125,54.80096392229264,118.22476217032779,-8.622834325742541,118.22476217032779,-8.622834325742541
2022-06-10,-1.191748224782525,-7.179792591972411,4.79629614240736,54.67312558227352,118.09692383030867,-8.750672665761652,118.09692383030867,-8.750672665761652
2022-06-11,-1.0666939191146068,-7.054738286304492,4.9213504480752785,54.35678285326132,117.7805811012965,-9.067015394773849,117.7805811012965,-9.067015394773849
2022-06-12,-0.9412546584592046,-6.929299025649089,5.04678970873068,53.915203685268544,117.3390019333037,-9.508594562766628,117.3390019333037,-9.508594562766628
2022-06-13,-0.8223260921770743,-6.810370459366959,5.165718275012811,53.426132493062894,116.84993074109805,-9.997665754972289,116.84993074109805,-9.997665754972289
2022-06-14,-0.713828191410004,-6.70187255859989,5.2742161757798804,52.99086768885182,116.41466593688699,-10.432930559183351,116.41466593688699,-10.432930559183351
2022-06-15,-0.6168781758567808,-6.6049225430466665,5.371166191333105,52.61319503220669,116.03699328024186,-10.810603215828488,116.03699328024186,-10.810603215828488
2022-06-16,-0.5509202870393719,-6.5389646542292565,5.437124080150513,52.1759194404025,115.59971768843768,-11.24787880763267,115.59971768843768,-11.24787880763267
2022-06-17,-0.5087746180486736,-6.496818985238559,5.479269749141212,51.59114793855796,115.01494618659312,-11.832650309477211,115.01494618659312,-11.832650309477211
2022-06-18,-0.48975996779453473,-6.47780433498442,5.4982843993953505,50.79579054663128,114.21958879466645,-12.628007701403895,114.21958879466645,-12.628007701403895
2022-06-19,-0.49276329153644405,-6.480807658726329,5.49528107565344,49.8537972204814,113.27759546851658,-13.570001027553781,113.27759546851658,-13.570001027553781
2022-06-20,-0.5246511108749669,-6.512695478064852,5.463393256314918,48.843464936073026,112.2672631841082,-14.580333311962146,112.2672631841082,-14.580333311962146
2022-06-21,-0.5680160082010896,-6.556060375390975,5.420028358988795,47.90294252845057,111.32674077648574,-15.520855719584599,111.32674077648574,-15.520855719584599
2022-06-22,-0.6239177249376912,-6.611962092127577,5.364126642252193,47.03641754603507,110.46021579407022,-16.38738070200011,110.46021579407022,-16.38738070200011
2022-06-23,-0.6904384133010714,-6.678482780490957,5.297605953888813,46.16346629809762,109.58726454613279,-17.26033194993756,109.58726454613279,-17.26033194993756
2022-06-24,-0.7603000383055883,-6.748344405495473,5.227744328884297,45.19658563396173,108.6203838819969,-18.227212614073444,108.6203838819969,-18.227212614073444
2022-06-25,-0.8327000110895091,-6.820744378279395,5.155344356100375,44.07310898214881,107.49690723018398,-19.35068926588636,107.49690723018398,-19.35068926588636
2022-06-26,-0.8850947555572025,-6.873139122747088,5.102949611632683,42.89385051242738,106.31764876046255,-20.5299477356078,106.31764876046255,-20.5299477356078
2022-06-27,-0.9241835940119436,-6.912227961201831,5.063860773177941,41.73763759406931,105.16143584210447,-21.686160653965864,105.16143584210447,-21.686160653965864
2022-06-28,-0.9536577059528503,-6.941702073142736,5.0343866612370345,40.70681568822995,104.13061393626512,-22.716982559805224,104.13061393626512,-22.716982559805224
2022-06-29,-0.9743736793701748,-6.96241804656006,5.01367068781971,39.80620993500607,103.23000818304124,-23.617588313029103,103.23000818304124,-23.617588313029103
2022-06-30,-0.9841995714017642,-6.97224393859165,5.003844795788121,38.956068575006235,102.3798668230414,-24.467729673028938,102.3798668230414,-24.467729673028938
2022-07-01,-0.9827336097205244,-6.9707779769104095,5.005310757469361,38.05744522869844,101.48124347673361,-25.36635301933673,101.48124347673361,-25.36635301933673
2022-07-02,-0.96895555880293,-6.9569999259928155,5.019088808386955,37.04835640248521,100.47215465052037,-26.375441845549965,100.47215465052037,-26.375441845549965
2022-07-03,-0.9413973657166442,-6.92944173290653,5.046647001473241,35.99388451384018,99.41768276187535,-27.42991373419499,99.41768276187535,-27.42991373419499
2022-07-04,-0.9065615019389028,-6.894605869128787,5.081482865250981,34.97347460998448,98.39727285801965,-28.450323638050698,98.39727285801965,-28.450323638050698
2022-07-05,-0.867960452133541,-6.8560048193234255,5.120083915056344,34.090029542728544,97.51382779076371,-29.333768705306625,97.51382779076371,-29.333768705306625
2022-07-06,-0.8333895391851167,-6.821433906375002,5.154654828004768,33.336719373331896,96.76051762136707,-30.087078874703273,96.76051762136707,-30.087078874703273
2022-07-07,-0.8005857879502924,-6.7886301551401775,5.187458579239593,32.63416043304178,96.05795868107694,-30.789637814993398,96.05795868107694,-30.789637814993398
2022-07-08,-0.7619490827041808,-6.749993449894066,5.226095284485703,31.895768887145312,95.31956713518048,-31.52802936088986,95.31956713518048,-31.52802936088986
2022-07-09,-0.7163856424317037,-6.704430009621587,5.271658724758181,31.059625171485123,94.48342341952029,-32.364173076550045,94.48342341952029,-32.364173076550045
2022-07-10,-0.6623843071208309,-6.6504286743107155,5.325660060069054,30.190671762528574,93.61447001056374,-33.2331264855066,93.61447001056374,-33.2331264855066
2022-07-11,-0.6064353240730629,-6.594479691262947,5.381609043116822,29.36796967532739,92.79176792336256,-34.05582857270778,92.79176792336256,-34.05582857270778
2022-07-12,-0.5520704333930393,-6.540114800582924,5.435973933796845,28.693749995734414,92.11754824376958,-34.73004825230076,92.11754824376958,-34.73004825230076
2022-07-13,-0.5000410760414827,-6.488085443231367,5.488003291148402,28.17230992624004,91.59610817427522,-35.25148832179514,91.59610817427522,-35.25148832179514
2022-07-14,-0.4481684087535546,-6.43621277594344,5.53987595843633,27.72288728563688,91.14668553367204,-35.700910962398304,91.14668553367204,-35.700910962398304
2022-07-15,-0.3889695390567413,-6.377013906246626,5.599074828133143,27.257111190009066,90.68090943804424,-36.166687058026106,90.68090943804424,-36.166687058026106
2022-07-16,-0.32150019045773515,-6.30954455764762,5.666544176732149,26.710854263163235,90.1346525111984,-36.712943984871934,90.1346525111984,-36.712943984871934
2022-07-17,-0.24442903527686735,-6.232473402466753,5.743615331913017,26.146439720455305,89.57023796849046,-37.27735852757987,89.57023796849046,-37.27735852757987
2022-07-18,-0.16445338414545427,-6.152497751335339,5.823590983044431,25.639928720350014,89.06372696838517,-37.78386952768516,89.06372696838517,-37.78386952768516
2022-07-19,-0.08533503132794085,-6.073379398517826,5.902709335861944,25.290224290079905,88.71402253811507,-38.13357395795527,88.71402253811507,-38.13357395795527
2022-07-20,-0.008073078544153834,-5.996117445734039,5.97997128864573,25.098041306991203,88.52183955502638,-38.32575694104397,88.52183955502638,-38.32575694104397
2022-07-21,0.06925267168079274,-5.918791695509093,6.0572970388706775,24.97887637015262,88.40267461818777,-38.44492187788255,88.40267461818777,-38.44492187788255
2022-07-22,0.15386284649068177,-5.834181520699204,6.141907213680566,24.840565020578275,88.26436326861344,-38.583233227456894,88.26436326861344,-38.583233227456894
2022-07-23,0.24644323396011947,-5.741601133229766,6.234487601150004,24.615240938670325,88.03903918670548,-38.80855730936484,88.03903918670548,-38.80855730936484
2022-07-24,0.3480778115362354,-5.6399665556536505,6.33612217872612,24.361649506297244,87.78544775433241,-39.06214874173793,87.78544775433241,-39.06214874173793
2022-07-25,0.4518395790656702,-5.5362047881242145,6.439883946255554,24.15253044927526,87.57632869731042,-39.271267798759915,87.57632869731042,-39.271267798759915
2022-07-26,0.5537594065057402,-5.4342849606841455,6.541803773695625,24.083798331736894,87.50759657977207,-39.339999916298275,87.50759657977207,-39.339999916298275
2022-07-27,0.6526559368435983,-5.335388430346287,6.640700304033483,24.153571379161917,87.57736962719707,-39.27022686887325,87.57736962719707,-39.27022686887325
2022-07-28,0.7502929527490605,-5.237751414440825,6.738337319938945,24.275182470737878,87.69898071877304,-39.148615777297294,87.69898071877304,-39.148615777297294
2022-07-29,0.8537593003128379,-5.134285066877047,6.841803667502722,24.35475975940132,87.77855800743649,-39.06903848863386,87.77855800743649,-39.06903848863386
2022-07-30,0.9636304468338303,-5.024413920356055,6.951674814023716,24.323191548165262,87.74698979620042,-39.100606699869914,87.74698979620042,-39.100606699869914
2022-07-31,1.0808964042201823,-4.907147962969703,7.068940771410067,24.23842831890924,87.66222656694441,-39.18536992912594,87.66222656694441,-39.18536992912594
2022-08-01,1.1985463289887444,-4.789498038201141,7.186590696178629,24.172847307968635,87.59664555600379,-39.25095094006654,87.59664555600379,-39.25095094006654
2022-08-02,1.3125309997010552,-4.67551336748883,7.300575366890939,24.22241593489003,87.6462141829252,-39.201382313145146,87.6462141829252,-39.201382313145146
2022-08-03,1.4215863608847534,-4.566458006305131,7.409630728074639,24.38570373552679,87.80950198356196,-39.03809451250838,87.80950198356196,-39.03809451250838
2022-08-04,1.5273848999522555,-4.46065946723763,7.5154292671421405,24.576878970977123,88.00067721901229,-38.846919277058056,88.00067721901229,-38.846919277058056
2022-08-05,1.6369109256870324,-4.351133441502853,7.624955292876917,24.70327108947978,88.12706933751494,-38.72052715855539,88.12706933751494,-38.72052715855539
2022-08-06,1.7506191531124553,-4.2374252140774304,7.738663520302341,24.697309490234147,88.12110773826933,-38.72648875780102,88.12110773826933,-38.72648875780102
2022-08-07,1.8693613276482792,-4.118683039541606,7.857405694838164,24.618791467047792,88.04258971508295,-38.805006780987384,88.04258971508295,-38.805006780987384
2022-08-08,1.9859711995394005,-4.002073167650485,7.974015566729287,24.542204726148277,87.96600297418345,-38.88159352188689,87.96600297418345,-38.88159352188689
2022-08-09,2.0962290493950095,-3.891815317794876,8.084273416584894,24.565840784525985,87.98963903256116,-38.85795746350919,87.98963903256116,-38.85795746350919
2022-08-10,2.1986889421628244,-3.789355425027061,8.186733309352709,24.690748730395303,88.11454697843047,-38.73304951763987,88.11454697843047,-38.73304951763987
2022-08-11,2.2948351185108606,-3.6932092486790244,8.282879485700745,24.833663180350392,88.25746142838555,-38.590135067684784,88.25746142838555,-38.590135067684784
2022-08-12,2.391462616968482,-3.596581750221403,8.379506984158368,24.90449389156653,88.3282921396017,-38.519304356468645,88.3282921396017,-38.519304356468645
2022-08-13,2.488841203790383,-3.499203163399502,8.476885570980269,24.83819165765275,88.26198990568791,-38.58560659038242,88.26198990568791,-38.58560659038242
2022-08-14,2.587647241495953,-3.4003971256939325,8.575691608685839,24.696944759857008,88.12074300789217,-38.726853488178165,88.12074300789217,-38.726853488178165
2022-08-15,2.6876486170868876,-3.300395750102998,8.675692984276772,24.569571811041133,87.9933700590763,-38.85422643699404,87.9933700590763,-38.85422643699404
2022-08-16,2.784483621056503,-3.2035607461333826,8.772527988246388,24.556330225720167,87.98012847375533,-38.86746802231501,87.98012847375533,-38.86746802231501
2022-08-17,2.876588465900882,-3.1114559012890037,8.864632833090766,24.65997248789533,88.0837707359305,-38.763825760139845,88.0837707359305,-38.763825760139845
2022-08-18,2.9653589542180088,-3.0226854129718768,8.953403321407894,24.79866231091225,88.2224605589474,-38.62513593712293,88.2224605589474,-38.62513593712293
2022-08-19,3.05753661446822,-2.9305077527216654,9.045580981658105,24.883468582781628,88.30726683081679,-38.540329665253545,88.30726683081679,-38.540329665253545
2022-08-20,3.1533783813596057,-2.83466598583028,9.141422748549491,24.850251725568064,88.27404997360323,-38.573546522467105,88.27404997360323,-38.573546522467105
2022-08-21,3.253594552423082,-2.734449814766804,9.241638919612965,24.761895365023182,88.18569361305836,-38.66190288301199,88.18569361305836,-38.66190288301199
2022-08-22,3.3509453317617663,-2.6370990354281187,9.338989698951652,24.695608704799838,88.119406952835,-38.72818954323533,88.119406952835,-38.72818954323533
2022-08-23,3.4412171618127787,-2.5468272053771064,9.429261529002662,24.75203591161421,88.17583415964938,-38.67176233642097,88.17583415964938,-38.67176233642097
2022-08-24,3.5230620532439176,-2.464982313945968,9.511106420433801,24.934221534158752,88.3580197821939,-38.48957671387642,88.3580197821939,-38.48957671387642
2022-08-25,3.5768799569864314,-2.4111644102034533,9.564924324176316,25.124170839691402,88.54796908772656,-38.29962740834377,88.54796908772656,-38.29962740834377
2022-08-26,3.6097793541765526,-2.3782650130133325,9.597823721366435,25.23315528959718,88.65695353763235,-38.190642958438005,88.65695353763235,-38.190642958438005
2022-08-27,3.622460603238788,-2.365583763951097,9.610504970428673,25.19722976083092,88.62102800886609,-38.226568487204254,88.62102800886609,-38.226568487204254
2022-08-28,3.616149472334584,-2.371894894855301,9.604193839524466,25.07947963045066,88.50327787848582,-38.344318617584506,88.50327787848582,-38.344318617584506
2022-08-29,3.5841854939962774,-2.403858873193608,9.572229861186162,24.957331812320117,88.38113006035528,-38.46646643571506,88.38113006035528,-38.46646643571506
2022-08-30,3.5229863427844434,-2.465058024405441,9.511030709974326,24.93166605234699,88.35546430038217,-38.492132195688185,88.35546430038217,-38.492132195688185
2022-08-31,3.431871413293339,-2.5561729538965468,9.419915780483223,25.005775963844563,88.42957421187972,-38.41802228419061,88.42957421187972,-38.41802228419061
2022-09-01,3.3132110074768812,-2.6748333597130043,9.301255374666765,25.098313637592657,88.52211188562782,-38.325484610442516,88.52211188562782,-38.325484610442516
2022-09-02,3.174796224646926,-2.8132481425429594,9.16284059183681,25.120805284949064,88.54460353298423,-38.302992963086105,88.54460353298423,-38.302992963086105
2022-09-03,3.017988631939578,-2.9700557352503076,9.006032999129463,25.00955254292759,88.43335079096275,-38.41424570510758,88.43335079096275,-38.41424570510758
2022-09-04,2.865921047839211,-3.1221233193506737,8.853965415029094,24.86426392943899,88.28806217747416,-38.559534318596185,88.28806217747416,-38.559534318596185
2022-09-05,2.712499552848551,-3.275544814341333,8.700543920038434,24.762575312660623,88.18637356069578,-38.661222935374546,88.18637356069578,-38.661222935374546
2022-09-06,2.5546421833030872,-3.4334021838867983,8.54268655049297,24.805540730560573,88.22933897859573,-38.6182575174746,88.22933897859573,-38.6182575174746
2022-09-07,2.3920947703981508,-3.5959495967917343,8.380139137588035,24.99657762491984,88.42037587295502,-38.42722062311533,88.42037587295502,-38.42722062311533
2022-09-08,2.2275760075658484,-3.760468359624037,8.215620374755733,25.254391629686907,88.67818987772208,-38.169406618348276,88.67818987772208,-38.169406618348276
2022-09-09,2.076242064275154,-3.911802302914731,8.064286431465039,25.502598807101965,88.92639705513713,-37.921199440933215,88.92639705513713,-37.921199440933215
2022-09-10,1.9467441490540967,-4.041300218135788,7.934788516243981,25.68946865493807,89.11326690297324,-37.7343295930971,89.11326690297324,-37.7343295930971
2022-09-11,1.8481494274634727,-4.139894939726412,7.836193794653357,25.89013208629383,89.313930334329,-37.53366616174135,89.313930334329,-37.53366616174135
2022-09-12,1.7815203812851457,-4.20652398590474,7.769564748475031,26.193849341188162,89.61764758922332,-37.229948906847014,89.61764758922332,-37.229948906847014
2022-09-13,1.7437785847641076,-4.244265782425777,7.731822951953992,26.70094370113444,90.1247419491696,-36.722854546900734,90.1247419491696,-36.722854546900734
2022-09-14,1.7275262312143458,-4.2605181359755395,7.71557059840423,27.40171142635129,90.82550967438645,-36.022086821683885,90.82550967438645,-36.022086821683885
2022-09-15,1.7353867979470035,-4.252657569242881,7.72343116513689,28.213578820277757,91.63737706831293,-35.21021942775742,91.63737706831293,-35.21021942775742
2022-09-16,1.7752845039201681,-4.212759863269716,7.763328871110053,29.046450600801712,92.47024884883687,-34.377347647233464,92.47024884883687,-34.377347647233464
2022-09-17,1.8486025917526008,-4.139441775437285,7.836646958942485,29.834586535783473,93.25838478381863,-33.589211712251696,93.25838478381863,-33.589211712251696
2022-09-18,1.9571099409445385,-4.030934426245347,7.945154308134424,30.638828803964838,94.06262705200001,-32.784969444070335,94.06262705200001,-32.784969444070335
2022-09-19,2.0732606491254804,-3.9147837180644047,8.061305016315364,31.49751417034191,94.92131241837708,-31.926284077693264,94.92131241837708,-31.926284077693264
2022-09-20,2.1724448046612523,-3.8155995625286323,8.160489171851136,32.471981198143446,95.89577944617862,-30.951817049891723,95.89577944617862,-30.951817049891723
2022-09-21,2.232816605450863,-3.7552277617390217,8.220860972640747,33.525548063227234,96.94934631126242,-29.89825018480794,96.94934631126242,-29.89825018480794
2022-09-22,2.2354519070503267,-3.752592460139558,8.223496274240212,34.53648611072881,97.96028435876397,-28.88731213730636,97.96028435876397,-28.88731213730636
2022-09-23,2.188015967639933,-3.8000283995499515,8.176060334829817,35.41196791757209,98.83576616560727,-28.011830330463077,98.83576616560727,-28.011830330463077
2022-09-24,2.0916434268718533,-3.8964009403180313,8.079687794061739,36.08363038975176,99.50742863778693,-27.340167858283415,99.50742863778693,-27.340167858283415
2022-09-25,1.947871580656906,-4.040172786532979,7.935915947846792,36.60987303999235,100.03367128802752,-26.81392520804282,100.03367128802752,-26.81392520804282
2022-09-26,1.7502304215706666,-4.237813945619218,7.738274788760551,37.06321972323762,100.48701797127279,-26.360578524797546,100.48701797127279,-26.360578524797546
2022-09-27,1.4952104033443654,-4.49283396384552,7.48325477053425,37.53948139317559,100.96327964121076,-25.884316854859584,100.96327964121076,-25.884316854859584
2022-09-28,1.1820911043950493,-4.805953262794835,7.170135471584935,38.0367693848306,101.46056763286578,-25.387028863204574,101.46056763286578,-25.387028863204574
2022-09-29,0.8343828735321971,-5.153661493657688,6.822427240722081,38.50488436305672,101.92868261109189,-24.918913884978455,101.92868261109189,-24.918913884978455
2022-09-30,0.48091952869834814,-5.507124838491537,6.4689638958882325,38.88649447950866,102.31029272754384,-24.537303768526513,102.31029272754384,-24.537303768526513
2022-10-01,0.14401820820157546,-5.844026158988309,6.13206257539146,39.14909128247076,102.57288953050593,-24.27470696556441,102.57288953050593,-24.27470696556441
2022-10-02,-0.15359456816021635,-6.141638935350101,5.834449799029668,39.38728497046204,102.81108321849722,-24.03651327757313,102.81108321849722,-24.03651327757313
2022-10-03,-0.41139076654168,-6.399435133731565,5.576653600648205,39.68590351378173,103.10970176181691,-23.737894734253437,103.10970176181691,-23.737894734253437
2022-10-04,-0.6329853048022518,-6.6210296719921375,5.3550590623876335,40.141284187099615,103.56508243513478,-23.282514060935558,103.56508243513478,-23.282514060935558
2022-10-05,-0.819219299964012,-6.807263667153897,5.168825067225873,40.75241709278072,104.17621534081589,-22.671381155254455,104.17621534081589,-22.671381155254455
2022-10-06,-0.9680096758433487,-6.956054043033234,5.020034691346536,41.43393762173482,104.85773586976998,-21.989860626300352,104.85773586976998,-21.989860626300352
2022-10-07,-1.0719742344447036,-7.060018601634589,4.9160701327451815,42.093680405026454,105.51747865306163,-21.330117843008725,105.51747865306163,-21.330117843008725
2022-10-08,-1.1302731070421275,-7.118317474232013,4.857771260147757,42.66460931451977,106.08840756255495,-20.7591889335154,106.08840756255495,-20.7591889335154
2022-10-09,-1.1416818533839452,-7.129726220573829,4.84636251380594,43.20707640873455,106.63087465676972,-20.216721839300625,106.63087465676972,-20.216721839300625
2022-10-10,-1.1130058980358832,-7.101050265225768,4.875038469154001,43.79613521824998,107.21993346628514,-19.627663029785197,107.21993346628514,-19.627663029785197
2022-10-11,-1.0552103277461256,-7.04325469493601,4.932834039443759,44.51851424193698,107.94231248997214,-18.905284006098196,107.94231248997214,-18.905284006098196
2022-10-12,-0.9764961983428805,-6.964540565532767,5.011548168847005,45.36369144086479,108.78748968889995,-18.06010680717039,108.78748968889995,-18.06010680717039
2022-10-13,-0.8963330657998814,-6.884377432989767,5.091711301390004,46.2125513890273,109.63634963706247,-17.211246859007876,109.63634963706247,-17.211246859007876
2022-10-14,-0.807600400902319,-6.795644768092204,5.180443966287566,46.975516890101446,110.3993151381366,-16.44828135793373,110.3993151381366,-16.44828135793373
2022-10-15,-0.709707274497937,-6.697751641687823,5.278337092691948,47.58801408365075,111.0118123316859,-15.835784164384432,111.0118123316859,-15.835784164384432
2022-10-16,-0.5998566263842979,-6.587900993574183,5.388187740805586,48.11609463170076,111.53989287973593,-15.307703616334411,111.53989287973593,-15.307703616334411
2022-10-17,-0.4835187368364582,-6.471563104026343,5.5045256303534265,48.620698765970786,112.04449701400594,-14.803099482064388,112.04449701400594,-14.803099482064388
2022-10-18,-0.3610287215205977,-6.349073088710482,5.627015645669287,49.20426123039637,112.62805947843154,-14.219537017638809,112.62805947843154,-14.219537017638809
2022-10-19,-0.2562212934315495,-6.244265660621435,5.731823073758335,49.82138900187745,113.24518724991262,-13.60240924615773,113.24518724991262,-13.60240924615773
2022-10-20,-0.19355738082505888,-6.181601748014944,5.794486986364825,50.332713527396955,113.75651177543212,-13.091084720638221,113.75651177543212,-13.091084720638221
2022-10-21,-0.164752356936985,-6.15279672412687,5.8232920102529,50.64231654820285,114.06611479623803,-12.781481699832325,114.06611479623803,-12.781481699832325
2022-10-22,-0.16905855383681573,-6.157102921026701,5.818985813353068,50.66091650475138,114.08471475278654,-12.762881743283799,114.08471475278654,-12.762881743283799
2022-10-23,-0.18106913579407422,-6.16911350298396,5.8069752313958105,50.45500795192634,113.87880619996152,-12.968790296108835,113.87880619996152,-12.968790296108835
2022-10-24,-0.20715820893156067,-6.195202576121447,5.780886158258324,50.02814748016605,113.45194572820124,-13.395650767869125,113.45194572820124,-13.395650767869125
2022-10-25,-0.24723748202601517,-6.235281849215901,5.7408068851638685,49.58242491097904,113.00622315901421,-13.84137333705614,113.00622315901421,-13.84137333705614
2022-10-26,-0.3081190190569947,-6.296163386246881,5.6799253481328895,49.085223555917125,112.50902180395231,-14.338574692118048,112.50902180395231,-14.338574692118048
2022-10-27,-0.3937076408232739,-6.3817520080131604,5.594336726366611,48.48571589671556,111.90951414475073,-14.938082351319613,111.90951414475073,-14.938082351319613
2022-10-28,-0.5121354949741755,-6.500179862164062,5.475908872215708,47.65849531363321,111.0822935616684,-15.76530293440197,111.0822935616684,-15.76530293440197
2022-10-29,-0.6399092076801536,-6.627953574870039,5.34813515950973,46.57214205535057,109.99594030338574,-16.851656192684608,109.99594030338574,-16.851656192684608
2022-10-30,-0.7326988349063235,-6.720743202096211,5.2553455322835605,45.34455394140813,108.76835218944332,-18.079244306627047,108.76835218944332,-18.079244306627047
2022-10-31,-0.7995963090597796,-6.787640676249666,5.188448058130104,43.96853927490854,107.39233752294372,-19.455258973126632,107.39233752294372,-19.455258973126632
2022-11-01,-0.8383966497664082,-6.826441016956295,5.149647717423475,42.554516791742806,105.97831503977798,-20.86928145629237,105.97831503977798,-20.86928145629237
2022-11-02,-0.8702001600970235,-6.858244527286909,5.11784420709286,41.060481898608515,104.48428014664368,-22.36331634942666,104.48428014664368,-22.36331634942666
2022-11-03,-0.9034883958094012,-6.891532762999287,5.084555971380482,40.503861376493816,103.92765962452899,-22.919936871541356,103.92765962452899,-22.919936871541356
2022-11-04,-0.9385880530001421,-6.926632420190028,5.049456314189741,39.84862088972455,103.27241913775971,-23.575177358310626,103.27241913775971,-23.575177358310626
2022-11-05,-0.9707567589291825,-6.958801126119068,5.017287608260701,39.07168363264581,102.49548188068097,-24.352114615389365,102.49548188068097,-24.352114615389365
2022-11-06,-0.9910084985222535,-6.979052865712139,4.99703586866763,38.16167475584765,101.58547300388283,-25.262123492187524,101.58547300388283,-25.262123492187524
2022-11-07,-0.9777773545752286,-6.965821721765113,5.010267012614654,37.18258341893689,100.60638166697206,-26.241214829098283,100.60638166697206,-26.241214829098283
