date,M_t,delay_list,new_cases,gi_vals,infectiousness,D_t,home,H_t
2020-09-27,59.086367611376524,[12.0],95.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",98.23476271001749,0.7501432585697689,1.0304316301937066,1.1387690221044726
2020-09-28,60.140890233646736,[8.0],50.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",98.61343484328567,0.7501432585697689,1.0341022465328509,1.1428255592453815
2020-09-29,60.970602150705055,"[7.0, 7.0, 8.0, 8.0, 9.0]",38.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",96.97265153836192,0.7501432585697689,1.0463189587571489,1.1563267106321846
2020-09-30,60.567693661927144,"[5.0, 5.0, 8.0, 25.0]",113.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",88.36316304596451,0.7501432585697689,1.064744681887889,1.1766896751378608
2020-10-01,59.353298078596005,"[5.0, 5.0, 6.0, 7.0, 8.0, 15.0]",77.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",75.13230179789078,0.7501432585697689,1.0792436826814944,1.1927130700642397
2020-10-02,58.35004421153252,"[5.0, 5.0, 6.0]",63.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",72.90755086303146,0.7501432585697689,1.080614822664288,1.1942283687911244
2020-10-03,58.58899751089525,"[8.0, 5.0, 4.0, 6.0, 11.0, 13.0]",75.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",73.9030373451276,0.7501432585697689,1.0670189937141117,1.1792031032765347
2020-10-04,60.397895669183484,"[7.0, 7.0, 8.0, 10.0, 11.0]",64.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",73.83666674156072,0.7501432585697689,1.045277027454254,1.1551752328862281
2020-10-05,62.84160027951817,"[6.0, 5.0, 7.0, 7.0, 9.0, 11.0]",73.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",74.94202112232571,0.7501432585697689,1.0266289583334511,1.1345665454055835
2020-10-06,64.44664864810709,"[3.0, 6.0, 6.0, 7.0, 9.0, 10.0, 15.0, 17.0]",75.0,"[0.0, 0.12982781021325226, 0.2055362049137361, 0.18799660642366395, 0.1658053637582322, 0.13323124765524452, 0.07209510050187369, 0.04195377372049469, 0.02962278541766609, 0.01533464765227917, 0.006930826131956568, 0.004631159483653999, 0.003057695855713488, 0.0019986287637160033, 0.0012952427367893648, 0.0004166150784950108, 0.0002662916932328096, 0.0, 0.0, 0.0]",73.95839957534136,0.7814739392713597,1.0181963385643846,1.1252473379134829
2020-10-07,64.51385836787445,"[14.0, 5.0, 5.0, 7.0, 9.0, 9.0, 9.0, 15.0]",114.0,"[0.0, 0.12278240994209008, 0.19438231707218434, 0.2031937652954499, 0.17920864003413284, 0.10800098754869895, 0.0818192358333438, 0.04959632141898414, 0.03501904731355452, 0.009668318835884565, 0.006554709148782802, 0.004379839121488631, 0.002891763062303588, 0.0018901686455740742, 0.0006124767275276474, 0.0, 0.0, 0.0, 0.0, 0.0]",71.55490242923305,0.8263158405359252,1.0207064646659196,1.1280213733392652
2020-10-08,63.401092722544945,"[6.0, 6.0, 8.0, 8.0, 8.0, 8.0, 19.0]",69.0,"[0.0, 0.12248603081492877, 0.19391310603864448, 0.20270328468970772, 0.17877605608063224, 0.1436537182068334, 0.0777349866030607, 0.05654468915723574, 0.007985032309954851, 0.005511417657670078, 0.003736506869158082, 0.0024967238960234527, 0.0016484472920177478, 0.0010774891711810392, 0.0006982837674899709, 0.0004492062195627435, 0.0002871232727586088, 0.00018248976329936797, 0.00011540818984098549, 0.0]",72.7095016113235,0.8283152748056799,1.0294923658120865,1.1377310054617245
2020-10-09,62.18333241962831,"[5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 35.0]",54.0,"[0.0, 0.1313364774414823, 0.20792464338511435, 0.2173499720730553, 0.19169383888345717, 0.13477946461109938, 0.07293288337184946, 0.02122064928452579, 0.007491754429137022, 0.005170948099508349, 0.003505682982849977, 0.002342487992571655, 0.0015466139424102992, 0.0010109269389529084, 0.0006551470682674113, 0.0004214563641539115, 0.00026938614233481883, 0.00017121640081102401, 0.0001082788126382394, 6.817177578044113e-05]",76.8624047777943,0.7724971177145319,1.0346630291025636,1.1434453013027996
2020-10-10,62.01309442527271,"[6.0, 7.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0]",72.0,"[0.0, 0.146654655671932, 0.23217553550527942, 0.24270016933323205, 0.2140516822404502, 0.14072653313646535, 0.023691424112641073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",81.1988227216923,0.6918092699442504,1.029408780486687,1.137638632152833
2020-10-11,63.11116263748209,"[4.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 12.0]",58.0,"[0.0, 0.146042738406073, 0.23120678195132774, 0.24168750169331657, 0.1937805005023777, 0.14013935099079028, 0.023592571530014962, 0.008580657705625817, 0.006058644060236865, 0.0041817886965214044, 0.002835074959012515, 0.0018943895047031398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79.40517766443077,0.6947079422204654,1.0182739206532552,1.1253330768183138
2020-10-12,64.15113059279368,"[6.0, 5.0, 5.0, 6.0, 5.0, 6.0, 14.0]",97.0,"[0.0, 0.14770203740082088, 0.23383369230002315, 0.24443349120967153, 0.21558040166629713, 0.09898713332303927, 0.01874763321532692, 0.013637091082392874, 0.009628898357182841, 0.006646044545559013, 0.004505735663609617, 0.0030107205190376112, 0.001987810544263401, 0.0012993101727757533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.33755237093445,0.6869035259073606,1.011161423656211,1.1174727870011985
2020-10-13,64.56963481346811,"[5.0, 6.0, 6.0, 11.0, 16.0]",102.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",70.80784866509147,0.7501432585697689,1.0082643650253316,1.114271137782176
2020-10-14,64.66334596341714,"[7.0, 6.0, 6.0, 5.0, 7.0]",73.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",71.13012219134181,0.7501432585697689,1.0066626001141556,1.1125009667120214
2020-10-15,64.5014562924933,"[5.0, 5.0, 11.0, 17.0]",110.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",77.0685960739494,0.7501432585697689,1.0059485708887757,1.1117118659712113
2020-10-16,64.24642296512155,"[7.0, 7.0, 9.0, 8.0, 8.0, 10.0]",47.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",80.83552429934133,0.7501432585697689,1.0056547765549515,1.1113871827254478
2020-10-17,64.05533212636486,"[14.0, 6.0, 9.0, 9.0]",73.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",86.84703753349982,0.7501432585697689,1.0054254074924505,1.1111336982871292
2020-10-18,63.99212259627638,"[6.0, 8.0, 9.0, 11.0, 12.0]",91.0,"[0.0, 0.1351037390747074, 0.21375347652532523, 0.22308948005513782, 0.19194497723826218, 0.12318077482507771, 0.05991687173938354, 0.027811849788461743, 0.013041484471846446, 0.0063387148010432435, 0.003121693385878933, 0.001433571274881135, 0.0006745156320908878, 0.00031835763221831087, 0.00014785621314721868, 6.691023839484258e-05, 3.165005140562861e-05, 1.521441822551437e-05, 5.998488618046832e-06, 2.8641458943817413e-06]",84.84729367835827,0.7501432585697689,1.0051185328933008,1.1107945595447395
2020-10-19,64.0064568533459,"[5.0, 6.0, 7.0, 7.0, 7.0, 8.0, 10.0, 11.0, 10.0]",76.0,"[0.0, 0.1250116811225343, 0.1979115758450116, 0.2068830071439585, 0.18246240135632158, 0.13032519485824054, 0.08639013015769093, 0.03590883972389511, 0.01901592680598375, 0.013125145986548074, 0.002966096999815704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",80.54287338262164,0.8115805608187786,1.0048069216160276,1.110450186119954
2020-10-20,63.98797899702861,"[7.0, 6.0, 8.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 9.0, 13.0]",58.0,"[0.0, 0.12442423046218633, 0.1969815564670088, 0.20591082951967415, 0.1816049802161292, 0.14592687200325621, 0.08982274753688442, 0.03518165908663962, 0.014194925854812532, 0.00244940038965145, 0.001660589334672228, 0.0011096013518883299, 0.0007326077771966691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",79.83323237334051,0.8154123187859172,1.0046542899003543,1.1102815070300405
2020-10-21,63.858530977821374,"[5.0, 5.0, 5.0, 5.0, 7.0, 7.0, 7.0, 10.0, 10.0, 11.0, 11.0, 11.0]",89.0,"[0.0, 0.1296027495172256, 0.20517990127385663, 0.21448080942106196, 0.18916335407181536, 0.1013335519928757, 0.07676812940804802, 0.03490087125059728, 0.024642861136493832, 0.01700896060669187, 0.00691881132133367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",77.25464140247176,0.7828310020601836,1.0047540742469367,1.1103917824907787
2020-10-22,63.634624187232745,"[8.0, 9.0, 4.0, 6.0, 5.0, 6.0, 8.0, 9.0, 9.0, 9.0, 10.0, 12.0]",121.0,"[0.0, 0.126792768606479, 0.2007312949904554, 0.2098305455768172, 0.16964017621858574, 0.12392061180960529, 0.0751036818635793, 0.05463066929213064, 0.028930280582966546, 0.006656072388817219, 0.002256267057516273, 0.0015076316130473765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",75.99752473492143,0.8001801000908212,1.0050394940013223,1.1107072106716178
2020-10-23,63.414451020052134,"[7.0, 8.0, 10.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 15.0, 10.0, 9.0, 8.0, 10.0]",155.0,"[0.0, 0.1282044926162065, 0.20296625832279827, 0.2121668209213866, 0.18712251029160154, 0.13267096615454269, 0.06700578895565767, 0.03899218793287936, 0.017207290215956506, 0.009501433126941227, 0.0016103919332013748, 0.0010760595824873276, 0.0007104620209011372, 0.000464385569234282, 0.0003009523562055409, 0.0, 0.0, 0.0, 0.0, 0.0]",75.9993565717794,0.7913689154251946,1.0053106268343006,1.1110068498344927
2020-10-24,63.30120270936208,"[5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 7.0, 8.0, 7.0, 8.0, 8.0, 8.0, 8.0, 11.0, 14.0, 16.0]",77.0,"[0.0, 0.1273655673021297, 0.20163811818873775, 0.2107784755268848, 0.18589804609761137, 0.13365267785473836, 0.07742831138732732, 0.038991885632281016, 0.00917715029888551, 0.006334239642501313, 0.00429434519486318, 0.001912979982148271, 0.0012630338005251561, 0.0008255679447510272, 0.0002675111315261838, 0.00017209001508910882, 0.0, 0.0, 0.0, 0.0]",81.61219324662696,0.7965814656456858,1.0053736163298623,1.111076461911764
2020-10-25,63.322883386361305,"[5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 7.0]",61.0,"[0.0, 0.14198377270309379, 0.22478085205930368, 0.2349702811665128, 0.20723423514034123, 0.11894357455721136, 0.07208728437353717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",97.73756307445467,0.7145679280299473,1.0051726249637871,1.11085433874057
2020-10-26,63.407046835536384,"[6.0, 5.0, 5.0, 6.0, 7.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 8.0, 8.0, 9.0, 9.0, 18.0, 18.0]",119.0,"[0.0, 0.13825597043798607, 0.21887920179669412, 0.22880110612848092, 0.2017932735680672, 0.11582069566610328, 0.04679641561642246, 0.02552990188525261, 0.012017461731719671, 0.004147337682403742, 0.0028117186360307202, 0.001878782872157318, 0.0012404553594531564, 0.0008108097987823741, 0.0005254580149431616, 0.0003380273456449084, 0.00021606004889679673, 0.0001373234109614478, 0.0, 0.0]",104.61364206437217,0.7338348568449902,1.0048235436474908,1.1104685557564833
2020-10-27,63.43017848378155,"[7.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 5.0, 6.0, 5.0, 6.0, 8.0, 12.0]",88.0,"[0.0, 0.1432177227444616, 0.22673437348232772, 0.23701235669842538, 0.20903526273776243, 0.13197501598067182, 0.027267667222435656, 0.013223061536917291, 0.004668279867769623, 0.003222133498707999, 0.0021844695319926896, 0.0014596566985276887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",103.48052524127777,0.7084112799038915,1.0045217883754312,1.1101350745763552
2020-10-28,63.30549741407681,"[5.0, 6.0, 6.0, 7.0, 5.0, 5.0, 8.0, 10.0, 18.0]",103.0,"[0.0, 0.13645582612341306, 0.21602931293153776, 0.22582203036733722, 0.1991658498627338, 0.10669182253243671, 0.05388496029775956, 0.029397075211242484, 0.013837821546022607, 0.009551121529884918, 0.003237627178817861, 0.0021633738212800168, 0.0014283548625424903, 0.0009336282114968255, 0.0006050524148139105, 0.00038923045407864113, 0.0002487880108631688, 0.00015812464373903318, 0.0, 0.0]",99.69494794372214,0.7435157087581235,1.004390638836013,1.109990136253058
2020-10-29,63.04441621331487,"[6.0, 6.0, 7.0, 5.0, 5.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 11.0, 11.0]",125.0,"[0.0, 0.1258601553939119, 0.19925483335986488, 0.20828715519772972, 0.1837008028533214, 0.1265236709114585, 0.07987635347730139, 0.046481861264869986, 0.020512490295216484, 0.005663240764844519, 0.003839436481481101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",97.0201100009239,0.8061093676294029,1.004390078352024,1.1099895168409735
2020-10-30,62.74242458892578,"[6.0, 5.0, 6.0, 6.0, 6.0, 5.0, 6.0, 7.0, 6.0, 7.0, 7.0, 10.0, 10.0, 11.0, 39.0]",113.0,"[0.0, 0.132240674719827, 0.2093561184810821, 0.21884633665527364, 0.1930135716094327, 0.13441491433148597, 0.05483146374132269, 0.022791194314903312, 0.016092441721706256, 0.011107302264696788, 0.0037651393695501212, 0.0012579280281013656, 0.000830539594217687, 0.000542872934633701, 0.00035181732513269473, 0.0002263242222679968, 0.00014466173568431073, 9.19440825881784e-05, 5.814627596773529e-05, 3.6608592125808115e-05]",94.11535090337628,0.7672151589461993,1.0043471205623813,1.109942042560614
2020-10-31,62.50331178889418,"[5.0, 5.0, 12.0, 6.0, 6.0, 8.0, 11.0, 8.0, 8.0, 8.0, 9.0, 9.0, 12.0]",127.0,"[0.0, 0.12388525083238904, 0.19612827374235695, 0.20501886705984207, 0.1808183055897912, 0.12294170937835752, 0.07620382375049094, 0.055430916178927224, 0.021743748335072102, 0.009004763452374439, 0.00610484680799251, 0.002719494872405926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",101.19801814553544,0.8189598809594483,1.00409202440908,1.1096601261398389
2020-11-01,62.358606638630455,"[7.0, 6.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0]",124.0,"[0.0, 0.14011460234146067, 0.22182168497610127, 0.23187697355072306, 0.19087232601114545, 0.12050779349697856, 0.06639572672384889, 0.024148236804487886, 0.004262656095254215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",105.1514463363082,0.7241004761735887,1.0035911919817524,1.1091066372553808
2020-11-02,62.24323335686643,"[5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 7.0, 9.0, 9.0, 11.0, 12.0, 14.0]",97.0,"[0.0, 0.12358068226950017, 0.19564609764734786, 0.20451483367987175, 0.18037376864041704, 0.13527504126422743, 0.08784126427076072, 0.0372726837714242, 0.018798252991789773, 0.007784942085441758, 0.005277859778557949, 0.0023511011916424545, 0.0007761503782607882, 0.0005073220307580589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",110.16212959100288,0.8209782339044782,1.0029799069263623,1.10843108298826
2020-11-03,62.04450425353348,"[4.0, 5.0, 4.0, 5.0, 4.0, 10.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 7.0, 9.0, 10.0, 13.0, 16.0]",75.0,"[0.0, 0.1382542941636633, 0.21887654801194545, 0.22879833204633454, 0.17547028429599648, 0.11984778849901981, 0.06408996606334852, 0.02719456576395893, 0.013715415030690485, 0.0075733074230076415, 0.002567190237246205, 0.0017153896501239231, 0.0011325759440224024, 0.0003701478115598568, 0.00023988009837804382, 0.0001543149607044069, 0.0, 0.0, 0.0, 0.0]",116.12904669080267,0.7338437542794976,1.002471440458896,1.1078691574369057
